date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15
1/4/2017 14:00:00,316.9111111,27.04444444,16.28888889,67.8,190.8888889,11.24444444,19.97777778,0.111111111,0.088888889,542.1333333,15.33333333,0.066666667,8.711111111,0.177777778,44.42222222
1/4/2017 15:00:00,314.2,25.77777778,17.26666667,68.17777778,196.0222222,13.42222222,20.17777778,0.155555556,0.066666667,543.5777778,14.06666667,0.288888889,9.044444444,0.044444444,48.57777778
1/4/2017 16:00:00,309.9777778,22.8,14.82222222,63.93333333,191.3555556,15.11111111,23.73333333,0.088888889,0.044444444,519.1555556,15.53333333,0.2,8.8,0.111111111,51.24444444
1/4/2017 17:00:00,283.3333333,21.11111111,13.86666667,56.24444444,177.4888889,15.33333333,25.37777778,0.044444444,0.088888889,466.7777778,14.66666667,0.111111111,9,0.244444444,51.91111111
1/4/2017 18:00:00,260.2888889,19.77777778,12.24444444,48.15555556,163.5777778,17.02222222,26.31111111,0.133333333,0.088888889,418.9777778,14.82222222,0.111111111,8.577777778,0.066666667,52.48888889
1/4/2017 19:00:00,232.0888889,18.15555556,11.02222222,42.75555556,153.3111111,15.44444444,26.95555556,0.066666667,0.066666667,371.7111111,14.75555556,0.088888889,7.777777778,0.066666667,51.88888889
1/4/2017 20:00:00,215.7333333,14.46666667,9.488888889,38.51111111,140.5777778,14.93333333,25.24444444,0.155555556,0.177777778,336.0888889,13.53333333,0.222222222,7.222222222,0.133333333,51.53333333
1/4/2017 21:00:00,184.6888889,12.44444444,9.133333333,32.15555556,125.7333333,13.64444444,20.82222222,0.022222222,0.133333333,290.9555556,12.35555556,0.111111111,6.822222222,0.111111111,47.06666667
1/4/2017 22:00:00,153.8,10.4,6.822222222,26.44444444,104.0888889,11.2,17.53333333,0.088888889,0.066666667,240.2888889,9.533333333,0.022222222,5.044444444,0.044444444,40.71111111
1/4/2017 23:00:00,122.2666667,9.466666667,5.222222222,20.97777778,75.97777778,8.933333333,12.82222222,0,0.044444444,184.5555556,7.688888889,0.044444444,5.088888889,0.022222222,33.31111111
1/5/2017 0:00:00,92.2,8.688888889,4.222222222,16.06666667,55.13333333,5.555555556,9.133333333,0.022222222,0,143.7333333,5.822222222,0.088888889,3.088888889,0.022222222,20.37777778
1/5/2017 1:00:00,79.15555556,7.044444444,3.355555556,14.37777778,43.24444444,4.088888889,6.288888889,0.044444444,0.044444444,125.0888889,3.866666667,0.088888889,2.333333333,0,13.95555556
1/5/2017 2:00:00,79.4,7.844444444,4.933333333,20.28888889,45.91111111,2.6,5.244444444,0.111111111,0.022222222,138.6,3.177777778,0,2.577777778,0.044444444,11.82222222
1/5/2017 3:00:00,89.17777778,10.75555556,6.511111111,28.66666667,55.71111111,3.066666667,3.555555556,0.088888889,0,174.6222222,3.133333333,0.044444444,2.577777778,0,10.57777778
1/5/2017 4:00:00,110.0222222,13,7.688888889,37.17777778,64.04444444,3.266666667,4.266666667,0,0.022222222,215.6,3.111111111,0,2.355555556,0.022222222,10.6
1/5/2017 5:00:00,132.3111111,14.28888889,8.622222222,40.53333333,74.84444444,3.688888889,3.888888889,0.266666667,0.044444444,250.3111111,4.111111111,0.133333333,3.666666667,0.088888889,12.37777778
1/5/2017 6:00:00,158.5555556,14.75555556,8.644444444,42.93333333,84.46666667,3.6,4.955555556,0.111111111,0,285.8888889,3.622222222,0.044444444,3.955555556,0,15.15555556
1/5/2017 7:00:00,189.9333333,17.68888889,9.644444444,48.91111111,104.5555556,5.155555556,7.266666667,0.2,0.111111111,335.1777778,5.911111111,0.066666667,4.977777778,0.155555556,22.75555556
1/5/2017 8:00:00,217.6888889,19.13333333,10.75555556,50.37777778,115.0222222,6.422222222,9.444444444,0.088888889,0,372.9111111,7.866666667,0.044444444,4.533333333,0.133333333,25.15555556
1/5/2017 9:00:00,239.1555556,20.75555556,12.95555556,59.33333333,131.2,8.044444444,12.97777778,0.177777778,0.066666667,415.9555556,8.666666667,0.111111111,5.555555556,0.133333333,28.77777778
1/5/2017 10:00:00,258.9111111,22.86666667,14.35555556,62.73333333,145.2,8.511111111,15.06666667,0.155555556,0.133333333,448.3555556,11.28888889,0.066666667,6,0.088888889,31.97777778
1/5/2017 11:00:00,284.2888889,24.35555556,15.68888889,71.37777778,164.6666667,9.488888889,16.55555556,0.066666667,0.088888889,497.8444444,13.66666667,0.133333333,7.177777778,0.066666667,35.48888889
1/5/2017 12:00:00,305.6222222,26.31111111,17.24444444,72.4,181.1111111,11.11111111,17.97777778,0.088888889,0.066666667,535.5111111,13.08888889,0.066666667,8.088888889,0.111111111,39.97777778
1/5/2017 13:00:00,311.1333333,26.33333333,16.13333333,70.37777778,186.8888889,12,17.77777778,0.155555556,0.088888889,541.7555556,12.97777778,0.044444444,8.244444444,0.2,42.93333333
1/5/2017 14:00:00,326.2888889,27.13333333,17.06666667,71.53333333,203.3555556,10.88888889,18.77777778,0.111111111,0.066666667,566.3555556,14.02222222,0.066666667,8.911111111,0.422222222,48.64444444
1/5/2017 15:00:00,327.3555556,27.42222222,16.06666667,70.26666667,205.2222222,13.55555556,20.06666667,0.155555556,0.088888889,563.5333333,14.75555556,0.133333333,9.577777778,0.155555556,52.24444444
1/5/2017 16:00:00,320.5555556,25.46666667,15.6,64.4,193.1111111,15.93333333,22.62222222,0.155555556,0.133333333,536.0888889,14.22222222,0.133333333,9.733333333,0.155555556,52.84444444
1/5/2017 17:00:00,294,22.62222222,14.02222222,55.75555556,178.3111111,16.64444444,25.37777778,0.088888889,0.133333333,481.3333333,14.48888889,0.111111111,9.177777778,0.155555556,51.24444444
1/5/2017 18:00:00,259.1555556,18.33333333,11.86666667,47.84444444,161.6888889,14.13333333,25.86666667,0.111111111,0.066666667,415.9777778,13.6,0.111111111,8.066666667,0.222222222,49.73333333
1/5/2017 19:00:00,237.0222222,16.8,11.11111111,44.15555556,152.1555556,16.66666667,25.2,0.133333333,0.044444444,376.9333333,15.42222222,0.177777778,8.222222222,0.177777778,52.57777778
1/5/2017 20:00:00,218.1555556,16.31111111,11.4,37.15555556,147.1555556,16.22222222,28.28888889,0,0.155555556,341.8222222,15.55555556,0,6.711111111,0.177777778,54.42222222
1/5/2017 21:00:00,185.4222222,13.66666667,9.444444444,31.8,129.1111111,15.15555556,21.93333333,0.088888889,0.066666667,293.6666667,12.37777778,0.2,5.888888889,0.044444444,51.02222222
1/5/2017 22:00:00,158.6222222,12.66666667,7.311111111,26.31111111,100.9777778,11.2,16.46666667,0.044444444,0.088888889,242.7111111,10.33333333,0.155555556,5.711111111,0.177777778,41.73333333
1/5/2017 23:00:00,125.1111111,9.711111111,4.955555556,19.73333333,80.95555556,9,12.91111111,0.044444444,0.111111111,191.3111111,7.888888889,0,4.377777778,0.044444444,33.46666667
1/6/2017 0:00:00,95.11111111,8.177777778,5,15.33333333,52.66666667,5.755555556,8.777777778,0,0.044444444,149.4888889,6.2,0.088888889,3.311111111,0.066666667,14.66666667
1/6/2017 1:00:00,78.15555556,7.466666667,4.155555556,15.31111111,44.66666667,5.133333333,7.066666667,0,0,129.3777778,4.177777778,0.066666667,3.644444444,0.066666667,11.24444444
1/6/2017 2:00:00,74.26666667,7.444444444,4.044444444,18.02222222,42.28888889,3.288888889,3.711111111,0.022222222,0,130.8222222,2.933333333,0.022222222,3.066666667,0,9.288888889
1/6/2017 3:00:00,84.02222222,9.355555556,7.511111111,28.93333333,49.51111111,3.488888889,3.088888889,0.066666667,0,166.9777778,2.755555556,0,2.466666667,0.022222222,8.111111111
1/6/2017 4:00:00,103.7111111,12.26666667,7.133333333,34.71111111,59.6,3.288888889,3.533333333,0.044444444,0,202.1333333,3.111111111,0,3.355555556,0.022222222,9.155555556
1/6/2017 5:00:00,131.1333333,13.13333333,7.533333333,40.53333333,72.84444444,3.577777778,3.288888889,0.044444444,0.044444444,247,3.733333333,0,3.4,0.066666667,11.88888889
1/6/2017 6:00:00,156.0222222,14.93333333,9.133333333,44.97777778,80.44444444,2.977777778,5.066666667,0.155555556,0,280.8222222,4.8,0.044444444,3.488888889,0.155555556,14.66666667
1/6/2017 7:00:00,186.7777778,17.46666667,9.044444444,46,95.75555556,5.733333333,7.088888889,0.133333333,0.022222222,325.8444444,5.777777778,0.088888889,4.155555556,0.2,18.04444444
1/6/2017 8:00:00,214.4444444,17.75555556,11.17777778,50.82222222,106.7333333,5.977777778,9.377777778,0.088888889,0.044444444,363.5333333,7.911111111,0.066666667,5.311111111,0.2,21.44444444
1/6/2017 9:00:00,237.0666667,21.6,11.46666667,59.53333333,126.1555556,7.4,10.77777778,0.133333333,0.044444444,411.8888889,10.13333333,0.111111111,5.555555556,0.088888889,25.22222222
1/6/2017 10:00:00,256.6666667,22.26666667,13.73333333,67.06666667,139.7333333,9.733333333,14.33333333,0.288888889,0.066666667,447.4,11.55555556,0.133333333,6.688888889,0.222222222,29.51111111
1/6/2017 11:00:00,271.2444444,23.48888889,13.91111111,65.53333333,153.1333333,9.422222222,14.62222222,0.2,0.333333333,470.1111111,10.91111111,0.066666667,6.6,0.155555556,34.48888889
1/6/2017 12:00:00,316.4,28,15.82222222,71.51111111,182.5555556,12.04444444,16.82222222,0.088888889,0.066666667,546.8666667,12.84444444,0.022222222,8.844444444,0.155555556,41.84444444
1/6/2017 13:00:00,316.7777778,27.33333333,17.2,71.02222222,181.6222222,12.28888889,17.8,0.155555556,0.111111111,546.4444444,12.91111111,0.177777778,8.133333333,0.155555556,41.28888889
1/6/2017 14:00:00,299.4444444,25.97777778,15.46666667,66.33333333,180.0222222,12,17.31111111,0.066666667,0.044444444,521.4666667,12.57777778,0.177777778,7.333333333,0.177777778,41.08888889
1/6/2017 15:00:00,318.6888889,26.26666667,15.51111111,68.33333333,192.1555556,14.2,19.64444444,0.133333333,0.266666667,546.6888889,13.53333333,0.044444444,8.866666667,0.155555556,47.17777778
1/6/2017 16:00:00,313.8888889,24.35555556,14.64444444,63.86666667,187.6444444,14.4,21.93333333,0.088888889,0.133333333,526.5555556,14.53333333,0.155555556,8.088888889,0.044444444,48.44444444
1/6/2017 17:00:00,287.1333333,20.48888889,13.42222222,54.24444444,171.5777778,15.62222222,22.44444444,0.177777778,0.066666667,465.4666667,15.04444444,0.133333333,9.355555556,0.2,50.28888889
1/6/2017 18:00:00,272.2666667,20.91111111,11.82222222,49.37777778,163.6888889,15.73333333,24.88888889,0.177777778,0.066666667,433.5333333,14.93333333,0.177777778,8.111111111,0.244444444,52.6
1/6/2017 19:00:00,245.5111111,17.2,11.31111111,44.42222222,157.9333333,17,25.15555556,0.111111111,0.044444444,391.3111111,14.26666667,0.177777778,8.755555556,0.133333333,54.57777778
1/6/2017 20:00:00,227.0222222,15.02222222,11.75555556,40.22222222,151.0222222,18.15555556,26.02222222,0.066666667,0.311111111,355.7555556,16.33333333,0.133333333,7.644444444,0.311111111,57.33333333
1/6/2017 21:00:00,191.6,13.22222222,9.4,33.97777778,133.1555556,16.53333333,22.62222222,0.044444444,0.044444444,303,14.26666667,0.088888889,6.577777778,0.022222222,51.97777778
1/6/2017 22:00:00,162.6222222,11.91111111,6.844444444,28.6,106.2666667,12.88888889,17.97777778,0.066666667,0.111111111,249.0444444,10.11111111,0.066666667,4.888888889,0.066666667,47.42222222
1/6/2017 23:00:00,124.2666667,10.71111111,5.355555556,20.33333333,81.11111111,9.977777778,13.68888889,0,0.088888889,190.4666667,8.133333333,0.022222222,4.466666667,0.044444444,35.48888889
1/7/2017 0:00:00,97.37777778,8.177777778,4.2,16.17777778,56.57777778,5.933333333,8.666666667,0.022222222,0.022222222,149.6,6.844444444,0.022222222,3.822222222,0.088888889,19.93333333
1/7/2017 1:00:00,80.02222222,7.511111111,3.933333333,14.33333333,44.64444444,4.4,5.555555556,0.066666667,0,128.0444444,4,0.022222222,2.955555556,0.022222222,15.06666667
1/7/2017 2:00:00,76.48888889,8.177777778,4.133333333,17.95555556,42.73333333,3.155555556,4.511111111,0.066666667,0,129.7333333,3.666666667,0,3.177777778,0.111111111,12.02222222
1/7/2017 3:00:00,87.15555556,10.46666667,6,28.75555556,51.97777778,2.866666667,3.177777778,0.022222222,0,168.3555556,2.777777778,0.022222222,2.8,0.066666667,10.68888889
1/7/2017 4:00:00,105.4,10.77777778,7.155555556,34.06666667,60.57777778,3.266666667,3.911111111,0.133333333,0,200.2,2.755555556,0,3.288888889,0.044444444,11.66666667
1/7/2017 5:00:00,130.4222222,13.06666667,7.6,36.26666667,68.82222222,3.311111111,4.066666667,0.088888889,0.022222222,235.9333333,2.688888889,0.022222222,3.666666667,0.066666667,13.71111111
1/7/2017 6:00:00,155.5555556,14.46666667,7.155555556,40.33333333,78.08888889,4.311111111,5.222222222,0.066666667,0.133333333,271.0444444,4.466666667,0.022222222,3.777777778,0.022222222,15.97777778
1/7/2017 7:00:00,183.1777778,17.35555556,9.022222222,44.44444444,92.48888889,4.666666667,6.577777778,0.133333333,0.088888889,314.8444444,4.555555556,0.066666667,4.177777778,0.155555556,21.08888889
1/7/2017 8:00:00,212.9111111,19.64444444,10.77777778,51.06666667,108.0666667,6.666666667,9.044444444,0.066666667,0.066666667,360.0888889,8.777777778,0.088888889,4.866666667,0.111111111,26.75555556
1/7/2017 9:00:00,239.7111111,21.35555556,11.26666667,57.64444444,127.5333333,7.088888889,11.82222222,0.022222222,0.133333333,407.9555556,9.222222222,0.066666667,5.177777778,0.133333333,31.04444444
1/7/2017 10:00:00,267.5111111,22.42222222,13.46666667,61.33333333,148.3555556,7.866666667,15.66666667,0.044444444,0.111111111,451.6222222,11.37777778,0.111111111,6.622222222,0.266666667,36.02222222
1/7/2017 11:00:00,286.2666667,25.84444444,14.26666667,67.82222222,166.0444444,9.577777778,17.11111111,0.155555556,0.088888889,492.4666667,12.62222222,0,7,0.155555556,41.42222222
1/7/2017 12:00:00,298.6,26.33333333,17.15555556,71.04444444,173.7333333,11.91111111,18.15555556,0.155555556,0.022222222,514.6444444,12.82222222,0.066666667,7.933333333,0.155555556,45.62222222
1/7/2017 13:00:00,303.6,26.4,15.24444444,66.17777778,180.6888889,12.33333333,19.08888889,0.111111111,0.088888889,516.6444444,13.44444444,0.088888889,8.288888889,0.177777778,47.4
1/7/2017 14:00:00,303.2,25.75555556,14.06666667,67.17777778,182.9333333,11.95555556,19.48888889,0.133333333,0.022222222,513.0444444,14,0.133333333,7.888888889,0.222222222,50.82222222
1/7/2017 15:00:00,305.9111111,24.22222222,16.04444444,63.37777778,183.1333333,14.44444444,19.17777778,0.155555556,0.111111111,509.7333333,15.15555556,0.111111111,9.155555556,0.222222222,54.24444444
1/7/2017 16:00:00,307.8888889,23.75555556,16.35555556,61.2,184.1333333,14.62222222,23.37777778,0.155555556,0.155555556,502.1777778,14.4,0.222222222,9.933333333,0.333333333,58.26666667
1/7/2017 17:00:00,284.9111111,19.93333333,12.55555556,53.73333333,175.5333333,15.08888889,23.24444444,0.044444444,0.111111111,455.6,15.13333333,0.222222222,9,0.288888889,58.97777778
1/7/2017 18:00:00,274.0444444,20.53333333,12.6,50.4,162.8666667,13.84444444,23.84444444,0.044444444,0.088888889,422.5333333,15.82222222,0.088888889,9.622222222,0.111111111,62.97777778
1/7/2017 19:00:00,237.3111111,16.84444444,10.77777778,43.6,146.7111111,15.48888889,23.46666667,0.066666667,0.088888889,363.9111111,14.04444444,0.066666667,9,0.266666667,60.44444444
1/7/2017 20:00:00,211.5111111,14.24444444,8.355555556,38.57777778,138.6,14.97777778,24.31111111,0.022222222,0.088888889,317.8222222,13.8,0.222222222,7.711111111,0.111111111,62.93333333
1/7/2017 21:00:00,182.4444444,12.62222222,9.533333333,34.55555556,128.8222222,14.82222222,22.02222222,0.066666667,0,279.1555556,12.31111111,0.155555556,7.844444444,0.133333333,61.6
1/7/2017 22:00:00,164.2888889,10.44444444,8.755555556,29.4,112.8666667,15.53333333,21.13333333,0.022222222,0.066666667,242.2666667,12.4,0.044444444,6.8,0.111111111,59.4
1/7/2017 23:00:00,145.4444444,10.73333333,6.111111111,24.22222222,92.75555556,11.42222222,15.04444444,0,0.022222222,208.2444444,10.24444444,0.133333333,6.133333333,0.155555556,51.71111111
1/8/2017 0:00:00,114.6222222,8.555555556,5,18.97777778,69.57777778,8.622222222,12.88888889,0.111111111,0.088888889,169.1333333,7.088888889,0.022222222,4.888888889,0,31.91111111
1/8/2017 1:00:00,93.04444444,8.777777778,4.222222222,16.62222222,52.8,6.577777778,7,0.044444444,0,142.8888889,5.688888889,0,3.866666667,0.155555556,23.46666667
1/8/2017 2:00:00,88.51111111,8.577777778,4.4,16.97777778,49.26666667,5.088888889,5.733333333,0,0.022222222,141.4444444,3.777777778,0.088888889,3.377777778,0.022222222,19.06666667
1/8/2017 3:00:00,107.1111111,9.977777778,5.844444444,24.17777778,61.42222222,4.422222222,3.888888889,0.111111111,0,183.8,3.6,0,3.622222222,0.022222222,18.42222222
1/8/2017 4:00:00,142.9777778,13.93333333,7.4,31.51111111,78.33333333,5.711111111,4.111111111,0.022222222,0,247.4888889,3.2,0,4,0,21.66666667
1/8/2017 5:00:00,178.6666667,17.31111111,7.688888889,37.35555556,97.26666667,5.844444444,4.488888889,0.044444444,0.022222222,300.1333333,4.755555556,0.022222222,4.333333333,0.088888889,30.88888889
1/8/2017 6:00:00,209.1333333,18.02222222,8.866666667,41.62222222,102.8444444,5.777777778,5.422222222,0.044444444,0.133333333,336.2666667,4.177777778,0.022222222,4.422222222,0.088888889,36.2
1/8/2017 7:00:00,242.0444444,19.68888889,9.066666667,42.13333333,117.9777778,7.555555556,8.2,0.044444444,0.044444444,377.7777778,5.466666667,0.044444444,5.088888889,0.066666667,42.62222222
1/8/2017 8:00:00,271.4222222,22.24444444,10.66666667,48.24444444,138.1111111,9.2,10.95555556,0.111111111,0.111111111,429.6,8.911111111,0.088888889,5.933333333,0.2,44.84444444
1/8/2017 9:00:00,301.6222222,22.91111111,12.33333333,57.86666667,159.5777778,11.33333333,14.88888889,0.133333333,0.066666667,481.2666667,10.04444444,0.088888889,8.022222222,0.111111111,52.17777778
1/8/2017 10:00:00,329.0888889,26.44444444,13.77777778,61.6,176.1777778,13.66666667,19.04444444,0.088888889,0.066666667,524,13.15555556,0.066666667,9.711111111,0.311111111,55.51111111
1/8/2017 11:00:00,344.0888889,30.04444444,16.57777778,65.8,199.8222222,15.35555556,23.11111111,0.044444444,0.088888889,558.5111111,17.33333333,0.155555556,11,0.311111111,62.04444444
1/8/2017 12:00:00,367.7777778,28.06666667,17.77777778,68.15555556,211.2888889,18.93333333,25.02222222,0.044444444,0.088888889,590.5333333,17.73333333,0.066666667,10.95555556,0.2,68.68888889
1/8/2017 13:00:00,372.4666667,29.75555556,17.08888889,68.35555556,214.5333333,17.53333333,26.77777778,0.155555556,0.177777778,589.9333333,17.26666667,0.066666667,11.37777778,0.2,75.31111111
1/8/2017 14:00:00,359.7777778,27.86666667,15.88888889,67.88888889,210.0666667,17.75555556,25.4,0.044444444,0.088888889,573.4888889,16.6,0.2,10.62222222,0.155555556,74.28888889
1/8/2017 15:00:00,352.6444444,25.91111111,15.08888889,63.17777778,205.7777778,17.71111111,23.86666667,0.111111111,0.088888889,549.9777778,16.2,0.066666667,11.28888889,0.2,79.8
1/8/2017 16:00:00,338.8,25.08888889,14.68888889,57.91111111,198.7777778,18.22222222,24.71111111,0.111111111,0.111111111,524.8444444,16.73333333,0.044444444,11,0.222222222,76.91111111
1/8/2017 17:00:00,303.2666667,22.24444444,14.17777778,53.24444444,171.4,15.46666667,23.64444444,0.133333333,0.066666667,465.8888889,16.57777778,0.066666667,9.022222222,0.133333333,65.46666667
1/8/2017 18:00:00,286.0888889,20.95555556,11.75555556,49.8,163.2,16.28888889,25.02222222,0.044444444,0,437.4444444,16.2,0.088888889,9.866666667,0.155555556,60.13333333
1/8/2017 19:00:00,250.4222222,17.11111111,11.6,41.84444444,148.6888889,15.97777778,24.28888889,0.088888889,0.133333333,381.0888889,15.73333333,0.066666667,9.8,0.088888889,55.06666667
1/8/2017 20:00:00,213.5111111,14.8,9.688888889,35.66666667,131.9333333,16.02222222,22.22222222,0.044444444,0.044444444,331.7777778,13.68888889,0.177777778,7.133333333,0.2,47.24444444
1/8/2017 21:00:00,193.0888889,12.66666667,8.444444444,30.28888889,121.1777778,14.2,22.64444444,0.066666667,0.088888889,290.0666667,13.4,0.155555556,7.622222222,0.044444444,46.73333333
1/8/2017 22:00:00,166.9777778,12.22222222,7.822222222,30.62222222,112.8666667,12.55555556,20.51111111,0,0.066666667,262.1111111,11.62222222,0.155555556,6.555555556,0.177777778,42.8
1/8/2017 23:00:00,145.9333333,10.31111111,6.133333333,24.37777778,96.31111111,12.35555556,15.66666667,0.088888889,0.088888889,215.3333333,9.177777778,0.044444444,6.088888889,0.111111111,49.31111111
1/9/2017 0:00:00,117.6,10.06666667,4.4,18.33333333,71.66666667,10.04444444,10.28888889,0.111111111,0.022222222,171.8222222,7.244444444,0.066666667,5.155555556,0.044444444,37.93333333
1/9/2017 1:00:00,100.2444444,8.155555556,4.066666667,14.4,53.08888889,6.555555556,8.177777778,0.022222222,0,141.4222222,6.111111111,0,4.022222222,0.066666667,27.24444444
1/9/2017 2:00:00,88.91111111,7.888888889,4,14.95555556,48.15555556,5.8,5.755555556,0.044444444,0.022222222,136.4,3.6,0,2.666666667,0.022222222,21.64444444
1/9/2017 3:00:00,106.3555556,10.77777778,4.844444444,21.35555556,58.51111111,5.733333333,4.822222222,0.155555556,0,180.3555556,3.466666667,0,2.8,0.066666667,16.62222222
1/9/2017 4:00:00,144,14.24444444,6.466666667,30.31111111,86.17777778,5.955555556,4.355555556,0.066666667,0,252.8222222,3.955555556,0.044444444,4.266666667,0.088888889,22.17777778
1/9/2017 5:00:00,194.5777778,16.88888889,8.488888889,39.73333333,104.5555556,6.244444444,6.044444444,0.044444444,0.044444444,326.3555556,3.577777778,0,5.266666667,0.044444444,29.51111111
1/9/2017 6:00:00,226.5333333,19.26666667,10.75555556,39.77777778,113.6666667,6.4,5.311111111,0.066666667,0.022222222,366.4222222,4.6,0,5.177777778,0.133333333,35.44444444
1/9/2017 7:00:00,258.4444444,19.57777778,9.466666667,42.15555556,126.2888889,8,7.977777778,0.111111111,0,404.4,6.977777778,0.044444444,4.688888889,0.066666667,40.8
1/9/2017 8:00:00,288.2444444,22.68888889,11.37777778,51.42222222,144.8444444,9.6,11.44444444,0.422222222,0.066666667,459.0222222,7.422222222,0.022222222,6.488888889,0.133333333,44.15555556
1/9/2017 9:00:00,326.6,24.97777778,12.73333333,56.77777778,170.9111111,11.22222222,16.15555556,0.111111111,0.111111111,518.9333333,9.866666667,0,8.044444444,0.177777778,50.82222222
1/9/2017 10:00:00,353.9777778,26.17777778,15.22222222,65.48888889,190.6,14.33333333,18.64444444,0.288888889,0.066666667,563.2888889,12.84444444,0.066666667,10.02222222,0.222222222,61.26666667
1/9/2017 11:00:00,380.9777778,29.91111111,17.8,68.75555556,217.1111111,17.04444444,22.88888889,0.222222222,0.088888889,622.4,14.75555556,0.044444444,10.51111111,0.133333333,62.11111111
1/9/2017 12:00:00,407.8,32.13333333,17.8,78.06666667,236.7555556,18.11111111,26.46666667,0.155555556,0.022222222,666.5777778,16.48888889,0.133333333,11.13333333,0.133333333,71.08888889
1/9/2017 13:00:00,418.5777778,32.22222222,17.73333333,76.84444444,242.4888889,20.42222222,26.64444444,0.177777778,0.066666667,677.0444444,17.93333333,0.111111111,12.53333333,0.222222222,74.77777778
1/9/2017 14:00:00,422.6666667,33.04444444,19.51111111,77.46666667,251,21.48888889,29.44444444,0.088888889,0.088888889,687.3333333,17.77777778,0.155555556,13.4,0.111111111,78.35555556
1/9/2017 15:00:00,408.4,29.95555556,17.75555556,70.68888889,233,21.31111111,27.84444444,0.111111111,0.222222222,646.4666667,17.2,0.111111111,11.48888889,0.133333333,78.95555556
1/9/2017 16:00:00,361.6444444,26.35555556,15.06666667,62.51111111,207.8,20.17777778,27.26666667,0.111111111,0.044444444,566.6,17.11111111,0.066666667,12.08888889,0.222222222,71.22222222
1/9/2017 17:00:00,321.4444444,24.04444444,13.97777778,55.75555556,194.4222222,19.04444444,26.66666667,0.177777778,0.155555556,508.7777778,19.04444444,0.155555556,9.977777778,0.266666667,64.13333333
1/9/2017 18:00:00,296.6666667,19.84444444,11.53333333,50.8,169.3555556,18.91111111,25.6,0.066666667,0.088888889,453.7333333,17.06666667,0.244444444,10.28888889,0.155555556,60.86666667
1/9/2017 19:00:00,259.6444444,17.97777778,11.51111111,45.33333333,162.4,18.68888889,26.13333333,0.111111111,0.066666667,404.4888889,16.84444444,0.088888889,8.644444444,0.133333333,60.08888889
1/9/2017 20:00:00,232.4666667,17.8,8.888888889,39.11111111,144.2666667,17.66666667,23.31111111,0,0.088888889,360.7777778,15,0.088888889,7.533333333,0.088888889,53.91111111
1/9/2017 21:00:00,201.8888889,15.88888889,9.533333333,32.97777778,125.3555556,15.53333333,19.95555556,0.022222222,0.155555556,307.0666667,14.11111111,0.066666667,7.488888889,0.155555556,52.84444444
1/9/2017 22:00:00,172.5555556,12.35555556,7.022222222,28.33333333,106.9111111,13.04444444,18.31111111,0.022222222,0.022222222,256.9777778,10.82222222,0.222222222,6.244444444,0.088888889,48.46666667
1/9/2017 23:00:00,130.5333333,9.511111111,5.355555556,20.06666667,76.91111111,9.777777778,12.55555556,0.066666667,0.066666667,191.1777778,8.266666667,0.044444444,3.511111111,0.111111111,37.06666667
1/10/2017 0:00:00,,9.622222222,4.355555556,16.44444444,56.44444444,7.933333333,10.08888889,0.088888889,0.155555556,154.3111111,5.911111111,0.022222222,3.888888889,0.044444444,23.22222222
1/10/2017 1:00:00,,7.777777778,3.422222222,13.48888889,45.53333333,5.622222222,6.022222222,0.022222222,0.022222222,126.7111111,3.911111111,0.066666667,3.288888889,0,17.11111111
1/10/2017 2:00:00,,8.533333333,4.244444444,17.55555556,45.44444444,4.066666667,4.777777778,0.133333333,0,138.7333333,2.911111111,0.066666667,3.355555556,0.022222222,14.15555556
1/10/2017 3:00:00,,9.711111111,6.466666667,29.93333333,56.2,3.355555556,3.4,0.066666667,0.022222222,179.6888889,3.244444444,0,2.555555556,0.066666667,12.44444444
1/10/2017 4:00:00,,12.64444444,7.177777778,35.77777778,67.95555556,3.288888889,4.311111111,0,0,221.6,3.511111111,0,3.488888889,0,12.51111111
1/10/2017 5:00:00,,14.66666667,8.733333333,44.82222222,79.53333333,3.977777778,4.933333333,0.155555556,0.044444444,274.5777778,3.822222222,0,4.133333333,0.022222222,13.08888889
1/10/2017 6:00:00,,16.13333333,9.333333333,45.64444444,87,4,5.822222222,0.155555556,0,308.0444444,4.422222222,0.022222222,4.533333333,0.177777778,17.64444444
1/10/2017 7:00:00,,18.66666667,10.75555556,53.51111111,106.7777778,5.555555556,7.244444444,0.066666667,0.066666667,367.1777778,6.8,0.022222222,4.511111111,0.088888889,22.4
1/10/2017 8:00:00,,20.55555556,13.17777778,52.73333333,117.7111111,7.222222222,9.466666667,0.111111111,0.088888889,401.8666667,7.622222222,0.066666667,5.355555556,0.177777778,26.55555556
1/10/2017 9:00:00,,23.71111111,14.06666667,64.8,146.0888889,8.866666667,13.97777778,0.2,0.044444444,468.1555556,9.733333333,0.088888889,7.177777778,0.088888889,30.28888889
1/10/2017 10:00:00,,25.84444444,15.57777778,73.48888889,163.4888889,10.37777778,18.55555556,0.222222222,0,519,13.66666667,0.066666667,7.933333333,0.111111111,33.2
1/10/2017 11:00:00,,28.71111111,17.13333333,78.04444444,189.6888889,12.4,20.68888889,0.222222222,0.088888889,582.6666667,14.46666667,0.088888889,10.2,0.311111111,40.24444444
